time,elapsed_seconds,message
09:39:37,2.97e-05,retrieving REDSVD components
09:39:37,2.14e-05,triming REDSVD components to 3elements
09:39:37,1.89e-05,done REDSVD
09:39:37,2.66e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,1.5e-05,JS
09:39:37,1.88e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:37,3.47e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,1.54e-05,commencing SVD factorization of lambda-scaled JtQJ
09:39:37,1.41e-05,starting REDSVD
09:39:37,2.37e-05,retrieving REDSVD components
09:39:37,1.95e-05,triming REDSVD components to 3elements
09:39:37,1.26e-05,done REDSVD
09:39:37,8.3e-06,SVD factorization complete
09:39:37,9.98e-05,commencing linear algebra multiplication to compute ugrade
09:39:37,1.08e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,9.9e-06,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,9.9e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:37,4.67e-05,linear algebra multiplication to compute ugrade complete
09:39:37,3.68e-05,commencing check of parameter bounds
09:39:37,1.35e-05,limiting out of bounds pars
09:39:37,1.77e-05,change limit/bound enforement for lambda 1: upper bound,HK1, scaling factor: 0.00359866
09:39:37,0.0022151,checking for denormal floating point values
09:39:37,2.41e-05,transforming upgrade pars to model pars
09:39:37,1.58e-05,writing upgrade vector to csv file
09:39:37,0.000878,beginning upgrade vector calculations, lambda = 10
09:39:37,0.0002224,commencing calculation of upgrade vector
09:39:37,0.0014385,forming JtQJ matrix
09:39:37,3.66e-05,commencing to scale JtQJ matrix- first SVD...
09:39:37,1.02e-05,starting REDSVD
09:39:37,1.97e-05,retrieving REDSVD components
09:39:37,1.23e-05,triming REDSVD components to 3elements
09:39:37,9.6e-06,done REDSVD
09:39:37,1.85e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,1e-05,JS
09:39:37,1.15e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:37,2.2e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,8.4e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:37,7.6e-06,starting REDSVD
09:39:37,1.53e-05,retrieving REDSVD components
09:39:37,1.06e-05,triming REDSVD components to 3elements
09:39:37,8.8e-06,done REDSVD
09:39:37,7.8e-06,SVD factorization complete
09:39:37,0.0004292,commencing linear algebra multiplication to compute ugrade
09:39:37,1.57e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,1.07e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,9.9e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:37,4.34e-05,linear algebra multiplication to compute ugrade complete
09:39:37,1.73e-05,commencing check of parameter bounds and gradients
09:39:37,1.53e-05,commencing calculation of upgrade vector
09:39:37,0.0011425,forming JtQJ matrix
09:39:37,3.13e-05,commencing to scale JtQJ matrix- first SVD...
09:39:37,9.8e-06,starting REDSVD
09:39:37,2.24e-05,retrieving REDSVD components
09:39:37,1.24e-05,triming REDSVD components to 3elements
09:39:37,9.6e-06,done REDSVD
09:39:37,1.86e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,8.1e-06,JS
09:39:37,1.05e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:37,1.97e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,1.01e-05,commencing SVD factorization of lambda-scaled JtQJ
09:39:37,7.7e-06,starting REDSVD
09:39:37,1.54e-05,retrieving REDSVD components
09:39:37,1.05e-05,triming REDSVD components to 3elements
09:39:37,8.8e-06,done REDSVD
09:39:37,7.9e-06,SVD factorization complete
09:39:37,8.9e-05,commencing linear algebra multiplication to compute ugrade
09:39:37,1.04e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,1.01e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,9.8e-06,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:37,3.38e-05,linear algebra multiplication to compute ugrade complete
09:39:37,1.73e-05,commencing check of parameter bounds
09:39:37,9.8e-06,limiting out of bounds pars
09:39:37,1.66e-05,change limit/bound enforement for lambda 10: upper bound,HK1, scaling factor: 0.011239
09:39:37,8.2e-06,checking for denormal floating point values
09:39:37,8.5e-06,transforming upgrade pars to model pars
09:39:37,1.21e-05,writing upgrade vector to csv file
09:39:37,0.0011274,beginning upgrade vector calculations, lambda = 100
09:39:37,0.0001519,commencing calculation of upgrade vector
09:39:37,0.0011636,forming JtQJ matrix
09:39:37,2.7e-05,commencing to scale JtQJ matrix- first SVD...
09:39:37,1.06e-05,starting REDSVD
09:39:37,2.62e-05,retrieving REDSVD components
09:39:37,1.38e-05,triming REDSVD components to 3elements
09:39:37,1.2e-05,done REDSVD
09:39:37,1.64e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,8.8e-06,JS
09:39:37,1.14e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:37,2.15e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,8.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:37,8.1e-06,starting REDSVD
09:39:37,1.6e-05,retrieving REDSVD components
09:39:37,1.12e-05,triming REDSVD components to 3elements
09:39:37,9.2e-06,done REDSVD
09:39:37,8e-06,SVD factorization complete
09:39:37,9.74e-05,commencing linear algebra multiplication to compute ugrade
09:39:37,1.1e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,1.05e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,1.06e-05,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:37,2.84e-05,linear algebra multiplication to compute ugrade complete
09:39:37,1.68e-05,commencing check of parameter bounds and gradients
09:39:37,1.52e-05,commencing calculation of upgrade vector
09:39:37,0.0012311,forming JtQJ matrix
09:39:37,3.69e-05,commencing to scale JtQJ matrix- first SVD...
09:39:37,1.05e-05,starting REDSVD
09:39:37,1.97e-05,retrieving REDSVD components
09:39:37,1.25e-05,triming REDSVD components to 3elements
09:39:37,9.4e-06,done REDSVD
09:39:37,1.69e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,8.1e-06,JS
09:39:37,1.11e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:37,1.98e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,8.4e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:37,7.9e-06,starting REDSVD
09:39:37,1.64e-05,retrieving REDSVD components
09:39:37,1.05e-05,triming REDSVD components to 3elements
09:39:37,8.9e-06,done REDSVD
09:39:37,8e-06,SVD factorization complete
09:39:37,0.0001014,commencing linear algebra multiplication to compute ugrade
09:39:37,1.28e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,1.03e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,1e-05,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:37,3.04e-05,linear algebra multiplication to compute ugrade complete
09:39:37,1.59e-05,commencing check of parameter bounds
09:39:37,9.1e-06,limiting out of bounds pars
09:39:37,1.67e-05,change limit/bound enforement for lambda 100: upper bound,HK1, scaling factor: 0.0604105
09:39:37,8.2e-06,checking for denormal floating point values
09:39:37,8.9e-06,transforming upgrade pars to model pars
09:39:37,1.2e-05,writing upgrade vector to csv file
09:39:37,0.0014758,beginning upgrade vector calculations, lambda = 1000
09:39:37,0.0001247,commencing calculation of upgrade vector
09:39:37,0.0012394,forming JtQJ matrix
09:39:37,2.49e-05,commencing to scale JtQJ matrix- first SVD...
09:39:37,9.9e-06,starting REDSVD
09:39:37,1.98e-05,retrieving REDSVD components
09:39:37,1.21e-05,triming REDSVD components to 3elements
09:39:37,9.9e-06,done REDSVD
09:39:37,1.85e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,8.4e-06,JS
09:39:37,1.09e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:37,2.21e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,8.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:37,8e-06,starting REDSVD
09:39:37,1.57e-05,retrieving REDSVD components
09:39:37,1.07e-05,triming REDSVD components to 3elements
09:39:37,8.8e-06,done REDSVD
09:39:37,8.1e-06,SVD factorization complete
09:39:37,9.23e-05,commencing linear algebra multiplication to compute ugrade
09:39:37,1.07e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,1.01e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,1.03e-05,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:37,3.13e-05,linear algebra multiplication to compute ugrade complete
09:39:37,1.67e-05,commencing check of parameter bounds and gradients
09:39:37,1.4e-05,commencing calculation of upgrade vector
09:39:37,0.0011904,forming JtQJ matrix
09:39:37,2.93e-05,commencing to scale JtQJ matrix- first SVD...
09:39:37,9.6e-06,starting REDSVD
09:39:37,1.8e-05,retrieving REDSVD components
09:39:37,1.21e-05,triming REDSVD components to 3elements
09:39:37,9.4e-06,done REDSVD
09:39:37,1.44e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,8e-06,JS
09:39:37,1.06e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:37,1.9e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:37,8.4e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:37,1.31e-05,starting REDSVD
09:39:37,1.54e-05,retrieving REDSVD components
09:39:37,1.09e-05,triming REDSVD components to 3elements
09:39:37,8.7e-06,done REDSVD
09:39:37,9.8e-06,SVD factorization complete
09:39:37,0.0001092,commencing linear algebra multiplication to compute ugrade
09:39:37,1.27e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,1.3e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:37,1.16e-05,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:37,3.08e-05,linear algebra multiplication to compute ugrade complete
09:39:37,1.78e-05,commencing check of parameter bounds
09:39:37,9.3e-06,limiting out of bounds pars
09:39:37,1.64e-05,change limit/bound enforement for lambda 1000: upper bound,HK1, scaling factor: 0.337247
09:39:37,8.3e-06,checking for denormal floating point values
09:39:37,8.9e-06,transforming upgrade pars to model pars
09:39:37,1.19e-05,writing upgrade vector to csv file
09:39:37,0.002684,LinearAnalysis::glm_iter_fosm
09:39:37,0.0005183,starting FOSM uncertainty analyses for iteration 4
09:39:37,0.0085183,loading obscov
09:39:37,0.000337,loading parcov
09:39:37,3.1e-05,setting predictions
09:39:37,9.3e-06,set_predictions
09:39:37,0.0002528,extracting prediction HEADWATER:732.0 from jacobian
09:39:37,0.0015875,extracting prediction TAILWATER:732.0 from jacobian
09:39:37,0.0014709,extracting prediction TRGW_2_9_1:732.0 from jacobian
09:39:37,0.0015089,extracting prediction TRGW_0_9_1:732.0 from jacobian
09:39:37,0.0016025,parameter fosm calcs
09:39:37,2.14e-05,LinearAnalysis::calc_posterior
09:39:37,1.04e-05,LinearAnalysis::align
09:39:37,0.0018191,LinearAnalysis::prior_prediction_variance()::invert obscov
09:39:37,2.59e-05,inverting diagonal matrix in place
09:39:37,4.47e-05,LinearAnalysis::calc_posterior() form JtQJ
09:39:37,0.0001838,LinearAnalysis::calc_posterior() invert prior parcov
09:39:37,2.82e-05,LinearAnalysis::calc_posterior() form posterior parcov
09:39:37,1.53e-05,LinearAnalysis::calc_posterior() invert posterior parcov
09:39:37,8.3e-06,inverting non-diagonal matrix in place
09:39:37,0.0015485,forecast FOSM calcs
09:39:37,0.0005337,LinearAnalysis::prior_prediction_variance
09:39:37,7.15e-05,LinearAnalysis::prior_prediction_variance
09:39:48,10.4875,completed iteration 5
09:39:48,0.0205178,beginning iteration 6
09:39:48,8.84e-05,commencing to build jacobian parameter sets
09:39:48,0.0056845,jacobian parameter sets built, commencing model runs
09:39:54,6.28099,jacobian runs complete, processing runs
09:39:54,0.0032157,processing jacobian runs complete
09:39:54,3.15e-05,saving jacobian and sen files
09:39:54,0.0057809,commencing calculation of upgrade vector
09:39:54,0.0018855,forming JtQJ matrix
09:39:54,6.21e-05,commencing to scale JtQJ matrix- first SVD...
09:39:54,1.76e-05,starting REDSVD
09:39:54,3.16e-05,retrieving REDSVD components
09:39:54,2.25e-05,triming REDSVD components to 3elements
09:39:54,1.64e-05,done REDSVD
09:39:54,2.66e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:54,1.27e-05,JS
09:39:54,1.79e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:54,3.3e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3
09:39:54,1.4e-05,commencing SVD factorization of lambda-scaled JtQJ
09:39:54,1.3e-05,starting REDSVD
09:39:54,2.58e-05,retrieving REDSVD components
09:39:54,2.14e-05,triming REDSVD components to 3elements
09:39:54,2.25e-05,done REDSVD
09:39:54,1.49e-05,SVD factorization complete
09:39:54,0.0001576,commencing linear algebra multiplication to compute ugrade
09:39:54,1.94e-05,S info: rows = 3: cols = 3: size = 9: nonzeros = 3Vt info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:54,1.75e-05,U info: rows = 3: cols = 3: size = 9: nonzeros = 9
09:39:54,1.8e-05,jac info: rows = 26: cols = 3: size = 78: nonzeros = 78
09:39:54,5.48e-05,linear algebra multiplication to compute ugrade complete
09:39:54,3.01e-05,commencing check of parameter bounds and gradients
09:39:54,0.0037552,beginning upgrade vector calculations, lambda = 0.1
09:39:54,0.0002091,commencing calculation of upgrade vector
09:39:54,0.0018734,forming JtQJ matrix
09:39:54,4.41e-05,commencing to scale JtQJ matrix- first SVD...
09:39:54,1.05e-05,starting REDSVD
09:39:54,1.9e-05,retrieving REDSVD components
09:39:54,1.81e-05,triming REDSVD components to 2elements
09:39:54,1.98e-05,done REDSVD
09:39:54,3.27e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,1.71e-05,JS
09:39:54,1.3e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:54,2.47e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,8.9e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:54,7.6e-06,starting REDSVD
09:39:54,1.43e-05,retrieving REDSVD components
09:39:54,1.05e-05,triming REDSVD components to 2elements
09:39:54,8.4e-06,done REDSVD
09:39:54,7.8e-06,SVD factorization complete
09:39:54,0.0001197,commencing linear algebra multiplication to compute ugrade
09:39:54,1.15e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,1e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,1.01e-05,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:39:54,2.92e-05,linear algebra multiplication to compute ugrade complete
09:39:54,1.72e-05,commencing check of parameter bounds and gradients
09:39:54,1.57e-05,commencing calculation of upgrade vector
09:39:54,0.001458,forming JtQJ matrix
09:39:54,2.63e-05,commencing to scale JtQJ matrix- first SVD...
09:39:54,9e-06,starting REDSVD
09:39:54,1.62e-05,retrieving REDSVD components
09:39:54,1.17e-05,triming REDSVD components to 2elements
09:39:54,8.6e-06,done REDSVD
09:39:54,1.37e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,8e-06,JS
09:39:54,9.6e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:54,3.58e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,9.7e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:54,9e-06,starting REDSVD
09:39:54,1.78e-05,retrieving REDSVD components
09:39:54,1.03e-05,triming REDSVD components to 2elements
09:39:54,8e-06,done REDSVD
09:39:54,7.4e-06,SVD factorization complete
09:39:54,8.5e-05,commencing linear algebra multiplication to compute ugrade
09:39:54,1.02e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,9.6e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,9.8e-06,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:39:54,3e-05,linear algebra multiplication to compute ugrade complete
09:39:54,1.77e-05,commencing check of parameter bounds
09:39:54,9.5e-06,limiting out of bounds pars
09:39:54,1.66e-05,change limit/bound enforement for lambda 0.1: ,, scaling factor: 1
09:39:54,8.2e-06,checking for denormal floating point values
09:39:54,8.3e-06,transforming upgrade pars to model pars
09:39:54,1.21e-05,writing upgrade vector to csv file
09:39:54,0.0013585,beginning upgrade vector calculations, lambda = 1
09:39:54,0.0001295,commencing calculation of upgrade vector
09:39:54,0.0015147,forming JtQJ matrix
09:39:54,3.64e-05,commencing to scale JtQJ matrix- first SVD...
09:39:54,1.04e-05,starting REDSVD
09:39:54,1.76e-05,retrieving REDSVD components
09:39:54,1.16e-05,triming REDSVD components to 2elements
09:39:54,8.5e-06,done REDSVD
09:39:54,1.39e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,7.6e-06,JS
09:39:54,9.5e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:54,3.02e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,1.01e-05,commencing SVD factorization of lambda-scaled JtQJ
09:39:54,7.5e-06,starting REDSVD
09:39:54,1.34e-05,retrieving REDSVD components
09:39:54,1.08e-05,triming REDSVD components to 2elements
09:39:54,8e-06,done REDSVD
09:39:54,7.6e-06,SVD factorization complete
09:39:54,8.56e-05,commencing linear algebra multiplication to compute ugrade
09:39:54,9.9e-06,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,1e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,9.7e-06,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:39:54,2.89e-05,linear algebra multiplication to compute ugrade complete
09:39:54,1.79e-05,commencing check of parameter bounds and gradients
09:39:54,1.46e-05,commencing calculation of upgrade vector
09:39:54,0.0014805,forming JtQJ matrix
09:39:54,2.79e-05,commencing to scale JtQJ matrix- first SVD...
09:39:54,9.7e-06,starting REDSVD
09:39:54,1.57e-05,retrieving REDSVD components
09:39:54,1.12e-05,triming REDSVD components to 2elements
09:39:54,1.03e-05,done REDSVD
09:39:54,1.35e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,8.3e-06,JS
09:39:54,9.5e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:54,3.67e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,8.8e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:54,7.4e-06,starting REDSVD
09:39:54,1.31e-05,retrieving REDSVD components
09:39:54,1.18e-05,triming REDSVD components to 2elements
09:39:54,8.3e-06,done REDSVD
09:39:54,7.2e-06,SVD factorization complete
09:39:54,8.39e-05,commencing linear algebra multiplication to compute ugrade
09:39:54,1.2e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,9.6e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,9.5e-06,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:39:54,2.55e-05,linear algebra multiplication to compute ugrade complete
09:39:54,1.58e-05,commencing check of parameter bounds
09:39:54,9.2e-06,limiting out of bounds pars
09:39:54,1.53e-05,change limit/bound enforement for lambda 1: ,, scaling factor: 1
09:39:54,7.8e-06,checking for denormal floating point values
09:39:54,8.1e-06,transforming upgrade pars to model pars
09:39:54,1.16e-05,writing upgrade vector to csv file
09:39:54,0.0010343,beginning upgrade vector calculations, lambda = 10
09:39:54,0.00011,commencing calculation of upgrade vector
09:39:54,0.0014976,forming JtQJ matrix
09:39:54,3.08e-05,commencing to scale JtQJ matrix- first SVD...
09:39:54,9.7e-06,starting REDSVD
09:39:54,1.67e-05,retrieving REDSVD components
09:39:54,1.27e-05,triming REDSVD components to 2elements
09:39:54,8.6e-06,done REDSVD
09:39:54,1.34e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,7.4e-06,JS
09:39:54,8.9e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:54,2.4e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,7.9e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:54,7.1e-06,starting REDSVD
09:39:54,1.65e-05,retrieving REDSVD components
09:39:54,9.9e-06,triming REDSVD components to 2elements
09:39:54,9.3e-06,done REDSVD
09:39:54,9e-06,SVD factorization complete
09:39:54,8.35e-05,commencing linear algebra multiplication to compute ugrade
09:39:54,1.12e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,9.3e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,9.4e-06,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:39:54,2.82e-05,linear algebra multiplication to compute ugrade complete
09:39:54,1.55e-05,commencing check of parameter bounds and gradients
09:39:54,1.41e-05,commencing calculation of upgrade vector
09:39:54,0.0016088,forming JtQJ matrix
09:39:54,3.58e-05,commencing to scale JtQJ matrix- first SVD...
09:39:54,9.9e-06,starting REDSVD
09:39:54,1.7e-05,retrieving REDSVD components
09:39:54,1.15e-05,triming REDSVD components to 2elements
09:39:54,8.6e-06,done REDSVD
09:39:54,1.33e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,8.1e-06,JS
09:39:54,9.7e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:54,3.55e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,8.2e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:54,7.6e-06,starting REDSVD
09:39:54,1.33e-05,retrieving REDSVD components
09:39:54,9.6e-06,triming REDSVD components to 2elements
09:39:54,7.9e-06,done REDSVD
09:39:54,7.3e-06,SVD factorization complete
09:39:54,8.47e-05,commencing linear algebra multiplication to compute ugrade
09:39:54,1.03e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,9.5e-06,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,1.32e-05,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:39:54,3.2e-05,linear algebra multiplication to compute ugrade complete
09:39:54,1.88e-05,commencing check of parameter bounds
09:39:54,1.07e-05,limiting out of bounds pars
09:39:54,1.75e-05,change limit/bound enforement for lambda 10: ,, scaling factor: 1
09:39:54,8.1e-06,checking for denormal floating point values
09:39:54,8.5e-06,transforming upgrade pars to model pars
09:39:54,1.2e-05,writing upgrade vector to csv file
09:39:54,0.0008002,beginning upgrade vector calculations, lambda = 100
09:39:54,0.0001136,commencing calculation of upgrade vector
09:39:54,0.001551,forming JtQJ matrix
09:39:54,3.65e-05,commencing to scale JtQJ matrix- first SVD...
09:39:54,1.05e-05,starting REDSVD
09:39:54,1.85e-05,retrieving REDSVD components
09:39:54,1.16e-05,triming REDSVD components to 2elements
09:39:54,9.2e-06,done REDSVD
09:39:54,1.61e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,7.8e-06,JS
09:39:54,9.6e-06,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:54,3.09e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,8.4e-06,commencing SVD factorization of lambda-scaled JtQJ
09:39:54,7.4e-06,starting REDSVD
09:39:54,1.38e-05,retrieving REDSVD components
09:39:54,9.9e-06,triming REDSVD components to 2elements
09:39:54,8e-06,done REDSVD
09:39:54,8.4e-06,SVD factorization complete
09:39:54,9.3e-05,commencing linear algebra multiplication to compute ugrade
09:39:54,1.32e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,1.51e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,1.1e-05,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:39:54,3.86e-05,linear algebra multiplication to compute ugrade complete
09:39:54,2.17e-05,commencing check of parameter bounds and gradients
09:39:54,1.71e-05,commencing calculation of upgrade vector
09:39:54,0.0015506,forming JtQJ matrix
09:39:54,6.79e-05,commencing to scale JtQJ matrix- first SVD...
09:39:54,2.76e-05,starting REDSVD
09:39:54,5.04e-05,retrieving REDSVD components
09:39:54,3.39e-05,triming REDSVD components to 2elements
09:39:54,2.86e-05,done REDSVD
09:39:54,4.38e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,2.5e-05,JS
09:39:54,3.21e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:54,7.95e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,2.69e-05,commencing SVD factorization of lambda-scaled JtQJ
09:39:54,2.37e-05,starting REDSVD
09:39:54,4.01e-05,retrieving REDSVD components
09:39:54,2.37e-05,triming REDSVD components to 2elements
09:39:54,1.15e-05,done REDSVD
09:39:54,8.1e-06,SVD factorization complete
09:39:54,8.95e-05,commencing linear algebra multiplication to compute ugrade
09:39:54,1.33e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2Vt info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,1.02e-05,U info: rows = 2: cols = 2: size = 4: nonzeros = 4
09:39:54,9.9e-06,jac info: rows = 26: cols = 2: size = 52: nonzeros = 52
09:39:54,3.98e-05,linear algebra multiplication to compute ugrade complete
09:39:54,1.83e-05,commencing check of parameter bounds
09:39:54,1.05e-05,limiting out of bounds pars
09:39:54,1.72e-05,change limit/bound enforement for lambda 100: ,, scaling factor: 1
09:39:54,8.6e-06,checking for denormal floating point values
09:39:54,8.8e-06,transforming upgrade pars to model pars
09:39:54,1.23e-05,writing upgrade vector to csv file
09:39:54,0.0007722,beginning upgrade vector calculations, lambda = 1000
09:39:54,0.000115,commencing calculation of upgrade vector
09:39:54,0.0019259,forming JtQJ matrix
09:39:54,4.56e-05,commencing to scale JtQJ matrix- first SVD...
09:39:54,1.06e-05,starting REDSVD
09:39:54,1.84e-05,retrieving REDSVD components
09:39:54,1.35e-05,triming REDSVD components to 2elements
09:39:54,9.4e-06,done REDSVD
09:39:54,1.42e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,7.7e-06,JS
09:39:54,1.01e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
09:39:54,3.02e-05,S info: rows = 2: cols = 2: size = 4: nonzeros = 2
09:39:54,1.08e-05,commencing SVD factorization of lambda-scaled JtQJ
09:39:54,8.1e-06,starting REDSVD
